name,type1,is_legendary,attack,defense,hp,sp_attack,sp_defense,speed,max,min,diff,strategy
Nidoran♀,poison,0,23.0,21.0,21.0,16.0,10.0,21.0,23.0,10.0,13.0,balanced
Nidorina,poison,0,32.0,28.0,27.0,24.0,17.0,29.0,32.0,17.0,15.0,balanced
Nidoqueen,ground,0,48.0,36.0,35.0,35.0,31.0,41.0,48.0,31.0,17.0,balanced
Nidoqueen,poison,0,48.0,36.0,35.0,35.0,31.0,41.0,48.0,31.0,17.0,balanced
Nidoran♂,poison,0,29.0,16.0,18.0,16.0,10.0,26.0,29.0,10.0,19.0,balanced
Nidorino,poison,0,37.0,23.0,24.0,24.0,17.0,34.0,37.0,17.0,20.0,balanced
Nidoking,ground,0,54.0,32.0,31.0,41.0,26.0,46.0,54.0,26.0,28.0,mixed
Nidoking,poison,0,54.0,32.0,31.0,41.0,26.0,46.0,54.0,26.0,28.0,mixed
Clefairy,fairy,0,22.0,19.0,27.0,27.0,21.0,17.0,27.0,17.0,10.0,balanced
Clefable,fairy,0,36.0,30.0,37.0,46.0,33.0,31.0,46.0,30.0,16.0,balanced
Vulpix,ice,0,20.0,16.0,15.0,22.0,21.0,34.0,34.0,15.0,19.0,balanced
Vulpix,fire,0,20.0,16.0,15.0,22.0,21.0,34.0,34.0,15.0,19.0,balanced
Ninetales,ice,0,34.0,31.0,28.0,39.0,38.0,59.0,59.0,28.0,31.0,mixed
Ninetales,fire,0,34.0,31.0,28.0,39.0,38.0,59.0,59.0,28.0,31.0,mixed
Jigglypuff,fairy,0,22.0,7.0,45.0,19.0,2.0,9.0,45.0,2.0,43.0,specialist
Jigglypuff,normal,0,22.0,7.0,45.0,19.0,2.0,9.0,45.0,2.0,43.0,specialist
Wigglytuff,fairy,0,36.0,18.0,55.0,41.0,14.0,23.0,55.0,14.0,41.0,specialist
Wigglytuff,normal,0,36.0,18.0,55.0,41.0,14.0,23.0,55.0,14.0,41.0,specialist
Zubat,flying,0,22.0,13.0,15.0,11.0,10.0,29.0,29.0,10.0,19.0,balanced
Zubat,poison,0,22.0,13.0,15.0,11.0,10.0,29.0,29.0,10.0,19.0,balanced
Golbat,flying,0,42.0,29.0,29.0,30.0,26.0,49.0,49.0,26.0,23.0,balanced
Golbat,poison,0,42.0,29.0,29.0,30.0,26.0,49.0,49.0,26.0,23.0,balanced
Oddish,poison,0,25.0,22.0,17.0,35.0,21.0,14.0,35.0,14.0,21.0,balanced
Oddish,grass,0,25.0,22.0,17.0,35.0,21.0,14.0,35.0,14.0,21.0,balanced
Gloom,poison,0,33.0,29.0,23.0,41.0,26.0,20.0,41.0,20.0,21.0,balanced
Gloom,grass,0,33.0,29.0,23.0,41.0,26.0,20.0,41.0,20.0,21.0,balanced
Vileplume,poison,0,42.0,36.0,29.0,54.0,33.0,26.0,54.0,26.0,28.0,mixed
Vileplume,grass,0,42.0,36.0,29.0,54.0,33.0,26.0,54.0,26.0,28.0,mixed
Paras,grass,0,36.0,22.0,13.0,19.0,17.0,11.0,36.0,11.0,25.0,mixed
Paras,bug,0,36.0,22.0,13.0,19.0,17.0,11.0,36.0,11.0,25.0,mixed
Parasect,grass,0,50.0,33.0,23.0,27.0,29.0,14.0,50.0,14.0,36.0,mixed
Parasect,bug,0,50.0,33.0,23.0,27.0,29.0,14.0,50.0,14.0,36.0,mixed
Venonat,poison,0,28.0,20.0,23.0,16.0,17.0,23.0,28.0,16.0,12.0,balanced
Venonat,bug,0,28.0,20.0,23.0,16.0,17.0,23.0,28.0,16.0,12.0,balanced
Venomoth,poison,0,33.0,24.0,27.0,43.0,26.0,49.0,49.0,24.0,25.0,mixed
Venomoth,bug,0,33.0,24.0,27.0,43.0,26.0,49.0,49.0,24.0,25.0,mixed
Diglett,ground,0,28.0,11.0,4.0,14.0,12.0,49.0,49.0,4.0,45.0,specialist
Dugtrio,ground,0,53.0,24.0,13.0,22.0,24.0,60.0,60.0,13.0,47.0,specialist
Meowth,dark,0,17.0,13.0,15.0,22.0,10.0,49.0,49.0,10.0,39.0,mixed
Meowth,normal,0,17.0,13.0,15.0,22.0,10.0,49.0,49.0,10.0,39.0,mixed
Persian,dark,0,31.0,24.0,25.0,35.0,21.0,63.0,63.0,21.0,42.0,specialist
Persian,normal,0,31.0,24.0,25.0,35.0,21.0,63.0,63.0,21.0,42.0,specialist
Psyduck,water,0,26.0,19.0,19.0,30.0,14.0,29.0,30.0,14.0,16.0,balanced
Golduck,water,0,43.0,32.0,31.0,46.0,29.0,46.0,46.0,29.0,17.0,balanced
Mankey,fighting,0,42.0,13.0,15.0,14.0,12.0,37.0,42.0,12.0,30.0,mixed
Primeape,fighting,0,56.0,24.0,25.0,27.0,24.0,51.0,56.0,24.0,32.0,mixed
Growlithe,fire,0,36.0,18.0,21.0,33.0,14.0,31.0,36.0,14.0,22.0,balanced
Arcanine,fire,0,58.0,33.0,35.0,49.0,29.0,51.0,58.0,29.0,29.0,mixed
Poliwag,water,0,25.0,16.0,15.0,16.0,10.0,49.0,49.0,10.0,39.0,mixed
Poliwhirl,water,0,33.0,27.0,25.0,22.0,14.0,49.0,49.0,14.0,35.0,mixed
Poliwrath,fighting,0,50.0,40.0,35.0,33.0,33.0,37.0,50.0,33.0,17.0,balanced
Poliwrath,water,0,50.0,40.0,35.0,33.0,33.0,37.0,50.0,33.0,17.0,balanced
Abra,psychic,0,8.0,4.0,9.0,52.0,17.0,49.0,52.0,4.0,48.0,specialist
Kadabra,psychic,0,17.0,11.0,15.0,60.0,24.0,57.0,60.0,11.0,49.0,specialist
Alakazam,psychic,0,25.0,27.0,21.0,90.0,40.0,83.0,90.0,21.0,69.0,specialist
Machop,fighting,0,42.0,20.0,27.0,14.0,7.0,17.0,42.0,7.0,35.0,mixed
Machoke,fighting,0,53.0,29.0,31.0,22.0,19.0,23.0,53.0,19.0,34.0,mixed
Machamp,fighting,0,69.0,33.0,35.0,30.0,31.0,29.0,69.0,29.0,40.0,specialist
Bellsprout,poison,0,39.0,13.0,19.0,33.0,5.0,20.0,39.0,5.0,34.0,mixed
Bellsprout,grass,0,39.0,13.0,19.0,33.0,5.0,20.0,39.0,5.0,34.0,mixed
Weepinbell,poison,0,47.0,20.0,25.0,41.0,12.0,29.0,47.0,12.0,35.0,mixed
Weepinbell,grass,0,47.0,20.0,25.0,41.0,12.0,29.0,47.0,12.0,35.0,mixed
Victreebel,poison,0,56.0,27.0,31.0,49.0,24.0,37.0,56.0,24.0,32.0,mixed
Victreebel,grass,0,56.0,27.0,31.0,49.0,24.0,37.0,56.0,24.0,32.0,mixed
Tentacool,poison,0,19.0,13.0,15.0,22.0,38.0,37.0,38.0,13.0,25.0,mixed
Tentacool,water,0,19.0,13.0,15.0,22.0,38.0,37.0,38.0,13.0,25.0,mixed
Tentacruel,poison,0,36.0,27.0,31.0,38.0,48.0,54.0,54.0,27.0,27.0,mixed
Tentacruel,water,0,36.0,27.0,31.0,38.0,48.0,54.0,54.0,27.0,27.0,mixed
Geodude,ground,0,42.0,42.0,15.0,11.0,5.0,9.0,42.0,5.0,37.0,mixed
Geodude,rock,0,42.0,42.0,15.0,11.0,5.0,9.0,42.0,5.0,37.0,mixed
Graveler,ground,0,50.0,49.0,21.0,19.0,12.0,17.0,50.0,12.0,38.0,mixed
Graveler,rock,0,50.0,49.0,21.0,19.0,12.0,17.0,50.0,12.0,38.0,mixed
Golem,ground,0,64.0,56.0,31.0,24.0,21.0,23.0,64.0,21.0,43.0,specialist
Golem,rock,0,64.0,56.0,31.0,24.0,21.0,23.0,64.0,21.0,43.0,specialist
Ponyta,fire,0,44.0,22.0,19.0,30.0,21.0,49.0,49.0,19.0,30.0,mixed
Rapidash,fire,0,53.0,29.0,25.0,38.0,29.0,57.0,57.0,25.0,32.0,mixed
Slowpoke,psychic,0,33.0,27.0,35.0,16.0,10.0,6.0,35.0,6.0,29.0,mixed
Slowpoke,water,0,33.0,27.0,35.0,16.0,10.0,6.0,35.0,6.0,29.0,mixed
Slowbro,psychic,0,39.0,78.0,37.0,65.0,29.0,14.0,78.0,14.0,64.0,specialist
Slowbro,water,0,39.0,78.0,37.0,65.0,29.0,14.0,78.0,14.0,64.0,specialist
Magnemite,steel,0,17.0,29.0,9.0,46.0,17.0,23.0,46.0,9.0,37.0,mixed
Magnemite,electric,0,17.0,29.0,9.0,46.0,17.0,23.0,46.0,9.0,37.0,mixed
Magneton,steel,0,31.0,40.0,19.0,60.0,24.0,37.0,60.0,19.0,41.0,specialist
Magneton,electric,0,31.0,40.0,19.0,60.0,24.0,37.0,60.0,19.0,41.0,specialist
Farfetch'd,flying,0,47.0,22.0,20.0,26.0,20.0,31.0,47.0,20.0,27.0,mixed
Farfetch'd,normal,0,47.0,22.0,20.0,26.0,20.0,31.0,47.0,20.0,27.0,mixed
Doduo,flying,0,44.0,18.0,13.0,14.0,7.0,40.0,44.0,7.0,37.0,mixed
Doduo,normal,0,44.0,18.0,13.0,14.0,7.0,40.0,44.0,7.0,37.0,mixed
Dodrio,flying,0,58.0,29.0,23.0,27.0,19.0,60.0,60.0,19.0,41.0,specialist
Dodrio,normal,0,58.0,29.0,23.0,27.0,19.0,60.0,60.0,19.0,41.0,specialist
Seel,water,0,22.0,22.0,25.0,19.0,24.0,23.0,25.0,19.0,6.0,balanced
Dewgong,ice,0,36.0,33.0,35.0,33.0,36.0,37.0,37.0,33.0,4.0,balanced
Dewgong,water,0,36.0,33.0,35.0,33.0,36.0,37.0,37.0,33.0,4.0,balanced
Grimer,poison,0,42.0,20.0,31.0,16.0,14.0,11.0,42.0,11.0,31.0,mixed
Muk,poison,0,56.0,31.0,41.0,30.0,38.0,26.0,56.0,26.0,30.0,mixed
Shellder,water,0,33.0,42.0,11.0,19.0,2.0,20.0,42.0,2.0,40.0,specialist
Cloyster,ice,0,50.0,78.0,19.0,41.0,12.0,37.0,78.0,12.0,66.0,specialist
Cloyster,water,0,50.0,78.0,19.0,41.0,12.0,37.0,78.0,12.0,66.0,specialist
Gastly,poison,0,17.0,11.0,11.0,49.0,7.0,43.0,49.0,7.0,42.0,specialist
Gastly,ghost,0,17.0,11.0,11.0,49.0,7.0,43.0,49.0,7.0,42.0,specialist
Haunter,poison,0,25.0,18.0,17.0,57.0,17.0,51.0,57.0,17.0,40.0,specialist
Haunter,ghost,0,25.0,18.0,17.0,57.0,17.0,51.0,57.0,17.0,40.0,specialist
Gengar,poison,0,33.0,33.0,23.0,87.0,36.0,71.0,87.0,23.0,64.0,specialist
Gengar,ghost,0,33.0,33.0,23.0,87.0,36.0,71.0,87.0,23.0,64.0,specialist
Onix,ground,0,22.0,69.0,13.0,11.0,12.0,37.0,69.0,11.0,58.0,specialist
Onix,rock,0,22.0,69.0,13.0,11.0,12.0,37.0,69.0,11.0,58.0,specialist
Drowzee,psychic,0,24.0,18.0,23.0,18.0,33.0,21.0,33.0,18.0,15.0,balanced
Hypno,psychic,0,38.0,29.0,33.0,34.0,45.0,35.0,45.0,29.0,16.0,balanced
Krabby,water,0,56.0,38.0,11.0,8.0,2.0,26.0,56.0,2.0,54.0,specialist
Kingler,water,0,69.0,49.0,21.0,22.0,14.0,40.0,69.0,14.0,55.0,specialist
Voltorb,electric,0,14.0,20.0,15.0,24.0,17.0,54.0,54.0,14.0,40.0,specialist
Electrode,electric,0,25.0,29.0,23.0,38.0,29.0,83.0,83.0,23.0,60.0,specialist
Exeggcute,psychic,0,19.0,33.0,23.0,27.0,12.0,20.0,33.0,12.0,21.0,balanced
Exeggcute,grass,0,19.0,33.0,23.0,27.0,12.0,20.0,33.0,12.0,21.0,balanced
Exeggutor,psychic,0,56.0,36.0,37.0,62.0,26.0,23.0,62.0,23.0,39.0,mixed
Exeggutor,grass,0,56.0,36.0,37.0,62.0,26.0,23.0,62.0,23.0,39.0,mixed
Cubone,ground,0,25.0,40.0,19.0,16.0,14.0,17.0,40.0,14.0,26.0,mixed
Marowak,fire,0,42.0,47.0,23.0,22.0,29.0,23.0,47.0,22.0,25.0,mixed
Marowak,ground,0,42.0,47.0,23.0,22.0,29.0,23.0,47.0,22.0,25.0,mixed
Hitmonlee,fighting,0,64.0,21.0,19.0,14.0,43.0,47.0,64.0,14.0,50.0,specialist
Hitmonchan,fighting,0,56.0,33.0,19.0,14.0,43.0,41.0,56.0,14.0,42.0,specialist
Lickitung,normal,0,28.0,31.0,35.0,27.0,26.0,14.0,35.0,14.0,21.0,balanced
Koffing,poison,0,33.0,40.0,15.0,27.0,12.0,17.0,40.0,12.0,28.0,mixed
Weezing,poison,0,47.0,51.0,25.0,41.0,24.0,31.0,51.0,24.0,27.0,mixed
Rhyhorn,rock,0,44.0,40.0,31.0,11.0,5.0,11.0,44.0,5.0,39.0,mixed
Rhyhorn,ground,0,44.0,40.0,31.0,11.0,5.0,11.0,44.0,5.0,39.0,mixed
Rhydon,rock,0,69.0,51.0,41.0,19.0,12.0,20.0,69.0,12.0,57.0,specialist
Rhydon,ground,0,69.0,51.0,41.0,19.0,12.0,20.0,69.0,12.0,57.0,specialist
Chansey,normal,0,0.0,0.0,98.0,14.0,40.0,26.0,98.0,0.0,98.0,specialist
Tangela,grass,0,28.0,49.0,25.0,49.0,10.0,31.0,49.0,10.0,39.0,mixed
Kangaskhan,normal,0,67.0,42.0,41.0,27.0,38.0,54.0,67.0,27.0,40.0,specialist
Horsea,water,0,19.0,29.0,11.0,33.0,2.0,31.0,33.0,2.0,31.0,mixed
Seadra,water,0,33.0,40.0,21.0,46.0,12.0,46.0,46.0,12.0,34.0,mixed
Goldeen,water,0,34.0,24.0,17.0,14.0,14.0,33.0,34.0,14.0,20.0,balanced
Seaking,water,0,48.0,27.0,31.0,30.0,29.0,36.0,48.0,27.0,21.0,balanced
Staryu,water,0,22.0,22.0,11.0,33.0,17.0,46.0,46.0,11.0,35.0,mixed
Starmie,psychic,0,39.0,36.0,23.0,49.0,31.0,63.0,63.0,23.0,40.0,specialist
Starmie,water,0,39.0,36.0,23.0,49.0,31.0,63.0,63.0,23.0,40.0,specialist
Mr. Mime,fairy,0,22.0,27.0,15.0,49.0,48.0,49.0,49.0,15.0,34.0,mixed
Mr. Mime,psychic,0,22.0,27.0,15.0,49.0,48.0,49.0,49.0,15.0,34.0,mixed
Scyther,flying,0,58.0,33.0,27.0,24.0,29.0,57.0,58.0,24.0,34.0,mixed
Scyther,bug,0,58.0,33.0,27.0,24.0,29.0,57.0,58.0,24.0,34.0,mixed
Jynx,psychic,0,25.0,13.0,25.0,57.0,36.0,51.0,57.0,13.0,44.0,specialist
Jynx,ice,0,25.0,13.0,25.0,57.0,36.0,51.0,57.0,13.0,44.0,specialist
Electabuzz,electric,0,43.0,23.0,25.0,46.0,31.0,57.0,57.0,23.0,34.0,mixed
Magmar,fire,0,50.0,23.0,25.0,49.0,31.0,50.0,50.0,23.0,27.0,mixed
Pinsir,bug,0,83.0,51.0,25.0,30.0,33.0,57.0,83.0,25.0,58.0,specialist
Tauros,normal,0,53.0,40.0,29.0,16.0,24.0,60.0,60.0,16.0,44.0,specialist
Magikarp,water,0,3.0,22.0,7.0,3.0,0.0,43.0,43.0,0.0,43.0,specialist
Gyarados,flying,0,83.0,46.0,37.0,33.0,52.0,43.0,83.0,33.0,50.0,specialist
Gyarados,water,0,83.0,46.0,37.0,33.0,52.0,43.0,83.0,33.0,50.0,specialist
Lapras,ice,0,44.0,33.0,51.0,41.0,36.0,31.0,51.0,31.0,20.0,balanced
Lapras,water,0,44.0,33.0,51.0,41.0,36.0,31.0,51.0,31.0,20.0,balanced
Ditto,normal,0,24.0,19.0,19.0,21.0,13.0,25.0,25.0,13.0,12.0,balanced
Eevee,normal,0,28.0,20.0,21.0,19.0,21.0,29.0,29.0,19.0,10.0,balanced
Vaporeon,water,0,33.0,24.0,51.0,54.0,36.0,34.0,54.0,24.0,30.0,mixed
Jolteon,electric,0,33.0,24.0,25.0,54.0,36.0,71.0,71.0,24.0,47.0,specialist
Flareon,fire,0,69.0,24.0,25.0,46.0,43.0,34.0,69.0,24.0,45.0,specialist
Porygon,normal,0,31.0,29.0,25.0,41.0,26.0,20.0,41.0,20.0,21.0,balanced
Omanyte,water,0,19.0,42.0,13.0,43.0,17.0,17.0,43.0,13.0,30.0,mixed
Omanyte,rock,0,19.0,42.0,13.0,43.0,17.0,17.0,43.0,13.0,30.0,mixed
Omastar,water,0,31.0,53.0,27.0,57.0,24.0,29.0,57.0,24.0,33.0,mixed
Omastar,rock,0,31.0,53.0,27.0,57.0,24.0,29.0,57.0,24.0,33.0,mixed
Kabuto,water,0,42.0,38.0,11.0,24.0,12.0,29.0,42.0,11.0,31.0,mixed
Kabuto,rock,0,42.0,38.0,11.0,24.0,12.0,29.0,42.0,11.0,31.0,mixed
Kabutops,water,0,61.0,44.0,23.0,30.0,24.0,43.0,61.0,23.0,38.0,mixed
Kabutops,rock,0,61.0,44.0,23.0,30.0,24.0,43.0,61.0,23.0,38.0,mixed
Aerodactyl,flying,0,72.0,36.0,31.0,33.0,36.0,83.0,83.0,31.0,52.0,specialist
Aerodactyl,rock,0,72.0,36.0,31.0,33.0,36.0,83.0,83.0,31.0,52.0,specialist
Snorlax,normal,0,58.0,27.0,63.0,30.0,43.0,14.0,63.0,14.0,49.0,specialist
Articuno,flying,1,44.0,42.0,35.0,46.0,50.0,46.0,50.0,35.0,15.0,balanced
Articuno,ice,1,44.0,42.0,35.0,46.0,50.0,46.0,50.0,35.0,15.0,balanced
Zapdos,flying,1,47.0,36.0,35.0,62.0,33.0,54.0,62.0,33.0,29.0,mixed
Zapdos,electric,1,47.0,36.0,35.0,62.0,33.0,54.0,62.0,33.0,29.0,mixed
Moltres,flying,1,53.0,38.0,35.0,62.0,31.0,49.0,62.0,31.0,31.0,mixed
Moltres,fire,1,53.0,38.0,35.0,62.0,31.0,49.0,62.0,31.0,31.0,mixed
Dratini,dragon,0,33.0,18.0,16.0,22.0,14.0,26.0,33.0,14.0,19.0,balanced
Dragonair,dragon,0,44.0,27.0,24.0,33.0,24.0,37.0,44.0,24.0,20.0,balanced
Dragonite,flying,0,72.0,40.0,35.0,49.0,38.0,43.0,72.0,35.0,37.0,mixed
Dragonite,dragon,0,72.0,40.0,35.0,49.0,38.0,43.0,72.0,35.0,37.0,mixed
Mewtwo,psychic,1,81.0,29.0,41.0,100.0,48.0,77.0,100.0,29.0,71.0,specialist
Mew,psychic,1,53.0,42.0,39.0,49.0,38.0,54.0,54.0,38.0,16.0,balanced
Chikorita,grass,0,24.0,27.0,17.0,21.0,21.0,23.0,27.0,17.0,10.0,balanced
Bayleef,grass,0,32.0,33.0,23.0,29.0,29.0,31.0,33.0,23.0,10.0,balanced
Meganium,grass,0,43.0,42.0,31.0,40.0,38.0,43.0,43.0,31.0,12.0,balanced
Cyndaquil,fire,0,26.0,17.0,15.0,27.0,14.0,34.0,34.0,14.0,20.0,balanced
Quilava,fire,0,33.0,24.0,22.0,38.0,21.0,43.0,43.0,21.0,22.0,balanced
Typhlosion,fire,0,44.0,32.0,30.0,54.0,31.0,54.0,54.0,30.0,24.0,balanced
Totodile,water,0,33.0,26.0,19.0,18.0,13.0,22.0,33.0,13.0,20.0,balanced
Croconaw,water,0,42.0,33.0,25.0,27.0,20.0,30.0,42.0,20.0,22.0,balanced
Feraligatr,water,0,56.0,42.0,33.0,38.0,30.0,42.0,56.0,30.0,26.0,mixed
Sentret,normal,0,23.0,13.0,13.0,14.0,12.0,9.0,23.0,9.0,14.0,balanced
Furret,normal,0,39.0,26.0,33.0,19.0,17.0,49.0,49.0,17.0,32.0,mixed
Hoothoot,flying,0,14.0,11.0,23.0,14.0,17.0,26.0,26.0,11.0,15.0,balanced
Hoothoot,normal,0,14.0,11.0,23.0,14.0,17.0,26.0,26.0,11.0,15.0,balanced
Noctowl,flying,0,25.0,20.0,39.0,41.0,36.0,37.0,41.0,20.0,21.0,balanced
Noctowl,normal,0,25.0,20.0,39.0,41.0,36.0,37.0,41.0,20.0,21.0,balanced
Ledyba,flying,0,8.0,11.0,15.0,16.0,29.0,29.0,29.0,8.0,21.0,balanced
Ledyba,bug,0,8.0,11.0,15.0,16.0,29.0,29.0,29.0,8.0,21.0,balanced
Ledian,flying,0,17.0,20.0,21.0,24.0,43.0,46.0,46.0,17.0,29.0,mixed
Ledian,bug,0,17.0,20.0,21.0,24.0,43.0,46.0,46.0,17.0,29.0,mixed
Spinarak,poison,0,31.0,16.0,15.0,16.0,10.0,14.0,31.0,10.0,21.0,balanced
Spinarak,bug,0,31.0,16.0,15.0,16.0,10.0,14.0,31.0,10.0,21.0,balanced
Ariados,poison,0,47.0,29.0,27.0,27.0,24.0,20.0,47.0,20.0,27.0,mixed
Ariados,bug,0,47.0,29.0,27.0,27.0,24.0,20.0,47.0,20.0,27.0,mixed
Crobat,flying,0,47.0,33.0,33.0,33.0,29.0,71.0,71.0,29.0,42.0,specialist
Crobat,poison,0,47.0,33.0,33.0,33.0,29.0,71.0,71.0,29.0,42.0,specialist
Chinchou,electric,0,18.0,15.0,29.0,25.0,17.0,35.0,35.0,15.0,20.0,balanced
Chinchou,water,0,18.0,15.0,29.0,25.0,17.0,35.0,35.0,15.0,20.0,balanced
Lanturn,electric,0,29.0,24.0,49.0,36.0,27.0,35.0,49.0,24.0,25.0,mixed
Lanturn,water,0,29.0,24.0,49.0,36.0,27.0,35.0,49.0,24.0,25.0,mixed
Pichu,electric,0,19.0,4.0,7.0,14.0,7.0,31.0,31.0,4.0,27.0,mixed
Cleffa,fairy,0,11.0,10.0,19.0,19.0,17.0,6.0,19.0,6.0,13.0,balanced
Igglybuff,fairy,0,14.0,4.0,35.0,16.0,0.0,6.0,35.0,0.0,35.0,mixed
Igglybuff,normal,0,14.0,4.0,35.0,16.0,0.0,6.0,35.0,0.0,35.0,mixed
Togepi,fairy,0,8.0,27.0,13.0,16.0,21.0,9.0,27.0,8.0,19.0,balanced
Togetic,flying,0,19.0,36.0,21.0,38.0,40.0,20.0,40.0,19.0,21.0,balanced
Togetic,fairy,0,19.0,36.0,21.0,38.0,40.0,20.0,40.0,19.0,21.0,balanced
Natu,flying,0,25.0,18.0,15.0,33.0,12.0,37.0,37.0,12.0,25.0,mixed
Natu,psychic,0,25.0,18.0,15.0,33.0,12.0,37.0,37.0,12.0,25.0,mixed
Xatu,flying,0,39.0,29.0,25.0,46.0,24.0,51.0,51.0,24.0,27.0,mixed
Xatu,psychic,0,39.0,29.0,25.0,46.0,24.0,51.0,51.0,24.0,27.0,mixed
Mareep,electric,0,19.0,16.0,21.0,30.0,12.0,17.0,30.0,12.0,18.0,balanced
Flaaffy,electric,0,28.0,22.0,27.0,38.0,19.0,23.0,38.0,19.0,19.0,balanced
Ampharos,electric,0,50.0,44.0,35.0,84.0,43.0,23.0,84.0,23.0,61.0,specialist
Bellossom,grass,0,42.0,40.0,29.0,43.0,38.0,26.0,43.0,26.0,17.0,balanced
Marill,fairy,0,8.0,20.0,27.0,5.0,14.0,20.0,27.0,5.0,22.0,balanced
Marill,water,0,8.0,20.0,27.0,5.0,14.0,20.0,27.0,5.0,22.0,balanced
