,name,abilities,attack,base_total,capture_rate,defense,experience_growth,height_m,hp,sp_attack,sp_defense,speed,type1,type2,weight_kg,generation,is_legendary,tot_abilities,type2_binary,type
35,Clefable,"['Cute Charm', 'Magic Guard', 'Unaware']",70,483,25,73,800000,1.3,95,95,90,60,fairy,None,40.0,1,0,3,None,fairy
36,Vulpix,"['Flash Fire', 'Drought', 'Snow Cloak', 'Snow Warning']",41,299,190,40,1000000,1.1638924455825865,38,50,65,65,fire,ice,61.378104993597944,1,0,4,Other,fire ice
37,Ninetales,"['Flash Fire', 'Drought', 'Snow Cloak', 'Snow Warning']",67,505,75,75,1000000,1.1638924455825865,73,81,100,109,fire,ice,61.378104993597944,1,0,4,Other,fire ice
38,Jigglypuff,"['Cute Charm', 'Competitive', 'Friend Guard']",45,270,170,20,800000,0.5,115,45,25,20,normal,fairy,5.5,1,0,3,Other,normal fairy
39,Wigglytuff,"['Cute Charm', 'Competitive', 'Frisk']",70,435,50,45,800000,1.0,140,85,50,45,normal,fairy,12.0,1,0,3,Other,normal fairy
40,Zubat,"['Inner Focus', 'Infiltrator']",45,245,255,35,1000000,0.8,40,30,40,55,poison,flying,7.5,1,0,2,Other,poison flying
41,Golbat,"['Inner Focus', 'Infiltrator']",80,455,90,70,1000000,1.6,75,65,75,90,poison,flying,55.0,1,0,2,Other,poison flying
42,Oddish,"['Chlorophyll', 'Run Away']",50,320,255,55,1059860,0.5,45,75,65,30,grass,poison,5.4,1,0,2,Other,grass poison
43,Gloom,"['Chlorophyll', 'Stench']",65,395,120,70,1059860,0.8,60,85,75,40,grass,poison,8.6,1,0,2,Other,grass poison
44,Vileplume,"['Chlorophyll', 'Effect Spore']",80,490,45,85,1059860,1.2,75,110,90,50,grass,poison,18.6,1,0,2,Other,grass poison
45,Paras,"['Effect Spore', 'Dry Skin', 'Damp']",70,285,190,55,1000000,0.3,35,45,55,25,bug,grass,5.4,1,0,3,Other,bug grass
46,Parasect,"['Effect Spore', 'Dry Skin', 'Damp']",95,405,75,80,1000000,1.0,60,60,80,30,bug,grass,29.5,1,0,3,Other,bug grass
47,Venonat,"['Compoundeyes', 'Tinted Lens', 'Run Away']",55,305,190,50,1000000,1.0,60,40,55,45,bug,poison,30.0,1,0,3,Other,bug poison
48,Venomoth,"['Shield Dust', 'Tinted Lens', 'Wonder Skin ']",65,450,75,60,1000000,1.5,70,90,75,90,bug,poison,12.5,1,0,3,Other,bug poison
49,Diglett,"['Sand Veil', 'Arena Trap', 'Sand Force', 'Sand Veil', 'Tangling Hair', 'Sand Force']",55,265,255,30,1000000,1.1638924455825865,10,35,45,90,ground,ground,61.378104993597944,1,0,6,Other,ground ground
50,Dugtrio,"['Sand Veil', 'Arena Trap', 'Sand Force', 'Sand Veil', 'Tangling Hair', 'Sand Force']",100,425,50,60,1000000,1.1638924455825865,35,50,70,110,ground,ground,61.378104993597944,1,0,6,Other,ground ground
51,Meowth,"['Pickup', 'Technician', 'Unnerve', 'Pickup', 'Technician', 'Rattled']",35,290,255,35,1000000,1.1638924455825865,40,50,40,90,normal,dark,61.378104993597944,1,0,6,Other,normal dark
52,Persian,"['Limber', 'Technician', 'Unnerve', 'Fur Coat', 'Technician', 'Rattled']",60,440,90,60,1000000,1.1638924455825865,65,75,65,115,normal,dark,61.378104993597944,1,0,6,Other,normal dark
53,Psyduck,"['Damp', 'Cloud Nine', 'Swift Swim']",52,320,190,48,1000000,0.8,50,65,50,55,water,None,19.6,1,0,3,None,water
54,Golduck,"['Damp', 'Cloud Nine', 'Swift Swim']",82,500,75,78,1000000,1.7,80,95,80,85,water,None,76.6,1,0,3,None,water
55,Mankey,"['Vital Spirit', 'Anger Point', 'Defiant']",80,305,190,35,1000000,0.5,40,35,45,70,fighting,None,28.0,1,0,3,None,fighting
56,Primeape,"['Vital Spirit', 'Anger Point', 'Defiant']",105,455,75,60,1000000,1.0,65,60,70,95,fighting,None,32.0,1,0,3,None,fighting
57,Growlithe,"['Intimidate', 'Flash Fire', 'Justified']",70,350,190,45,1250000,0.7,55,70,50,60,fire,None,19.0,1,0,3,None,fire
58,Arcanine,"['Intimidate', 'Flash Fire', 'Justified']",110,555,75,80,1250000,1.9,90,100,80,95,fire,None,155.0,1,0,3,None,fire
59,Poliwag,"['Water Absorb', 'Damp', 'Swift Swim']",50,300,255,40,1059860,0.6,40,40,40,90,water,None,12.4,1,0,3,None,water
60,Poliwhirl,"['Water Absorb', 'Damp', 'Swift Swim']",65,385,120,65,1059860,1.0,65,50,50,90,water,None,20.0,1,0,3,None,water
61,Poliwrath,"['Water Absorb', 'Damp', 'Swift Swim']",95,510,45,95,1059860,1.3,90,70,90,70,water,fighting,54.0,1,0,3,Other,water fighting
62,Abra,"['Synchronize', 'Inner Focus', 'Magic Guard']",20,310,200,15,1059860,0.9,25,105,55,90,psychic,None,19.5,1,0,3,None,psychic
63,Kadabra,"['Synchronize', 'Inner Focus', 'Magic Guard']",35,400,100,30,1059860,1.3,40,120,70,105,psychic,None,56.5,1,0,3,None,psychic
64,Alakazam,"['Synchronize', 'Inner Focus', 'Magic Guard']",50,600,50,65,1059860,1.5,55,175,105,150,psychic,None,48.0,1,0,3,None,psychic
65,Machop,"['Guts', 'No Guard', 'Steadfast']",80,305,180,50,1059860,0.8,70,35,35,35,fighting,None,19.5,1,0,3,None,fighting
66,Machoke,"['Guts', 'No Guard', 'Steadfast']",100,405,90,70,1059860,1.5,80,50,60,45,fighting,None,70.5,1,0,3,None,fighting
67,Machamp,"['Guts', 'No Guard', 'Steadfast']",130,505,45,80,1059860,1.6,90,65,85,55,fighting,None,130.0,1,0,3,None,fighting
68,Bellsprout,"['Chlorophyll', 'Gluttony']",75,300,255,35,1059860,0.7,50,70,30,40,grass,poison,4.0,1,0,2,Other,grass poison
69,Weepinbell,"['Chlorophyll', 'Gluttony']",90,390,120,50,1059860,1.0,65,85,45,55,grass,poison,6.4,1,0,2,Other,grass poison
70,Victreebel,"['Chlorophyll', 'Gluttony']",105,490,45,65,1059860,1.7,80,100,70,70,grass,poison,15.5,1,0,2,Other,grass poison
71,Tentacool,"['Clear Body', 'Liquid Ooze', 'Rain Dish']",40,335,190,35,1250000,0.9,40,50,100,70,water,poison,45.5,1,0,3,Other,water poison
72,Tentacruel,"['Clear Body', 'Liquid Ooze', 'Rain Dish']",70,515,60,65,1250000,1.6,80,80,120,100,water,poison,55.0,1,0,3,Other,water poison
73,Geodude,"['Rock Head', 'Sturdy', 'Sand Veil', 'Magnet Pull', 'Sturdy', 'Galvanize']",80,300,255,100,1059860,1.1638924455825865,40,30,30,20,rock,ground,61.378104993597944,1,0,6,Other,rock ground
74,Graveler,"['Rock Head', 'Sturdy', 'Sand Veil', 'Magnet Pull', 'Sturdy', 'Galvanize']",95,390,120,115,1059860,1.1638924455825865,55,45,45,35,rock,ground,61.378104993597944,1,0,6,Other,rock ground
75,Golem,"['Rock Head', 'Sturdy', 'Sand Veil', 'Magnet Pull', 'Sturdy', 'Galvanize']",120,495,45,130,1059860,1.1638924455825865,80,55,65,45,rock,ground,61.378104993597944,1,0,6,Other,rock ground
76,Ponyta,"['Run Away', 'Flash Fire', 'Flame Body']",85,410,190,55,1000000,1.0,50,65,65,90,fire,None,30.0,1,0,3,None,fire
77,Rapidash,"['Run Away', 'Flash Fire', 'Flame Body']",100,500,60,70,1000000,1.7,65,80,80,105,fire,None,95.0,1,0,3,None,fire
78,Slowpoke,"['Oblivious', 'Own Tempo', 'Regenerator']",65,315,190,65,1000000,1.2,90,40,40,15,water,psychic,36.0,1,0,3,Other,water psychic
79,Slowbro,"['Oblivious', 'Own Tempo', 'Regenerator']",75,590,75,180,1000000,1.6,95,130,80,30,water,psychic,78.5,1,0,3,Other,water psychic
80,Magnemite,"['Magnet Pull', 'Sturdy', 'Analytic']",35,325,190,70,1000000,0.3,25,95,55,45,electric,steel,6.0,1,0,3,Other,electric steel
81,Magneton,"['Magnet Pull', 'Sturdy', 'Analytic']",60,465,60,95,1000000,1.0,50,120,70,70,electric,steel,60.0,1,0,3,Other,electric steel
82,Farfetch'd,"['Keen Eye', 'Inner Focus', 'Defiant']",90,377,45,55,1000000,0.8,52,58,62,60,normal,flying,15.0,1,0,3,Other,normal flying
83,Doduo,"['Run Away', 'Early Bird', 'Tangled Feet']",85,310,190,45,1000000,1.4,35,35,35,75,normal,flying,39.2,1,0,3,Other,normal flying
84,Dodrio,"['Run Away', 'Early Bird', 'Tangled Feet']",110,470,45,70,1000000,1.8,60,60,60,110,normal,flying,85.2,1,0,3,Other,normal flying
85,Seel,"['Thick Fat', 'Hydration', 'Ice Body']",45,325,190,55,1000000,1.1,65,45,70,45,water,None,90.0,1,0,3,None,water
86,Dewgong,"['Thick Fat', 'Hydration', 'Ice Body']",70,475,75,80,1000000,1.7,90,70,95,70,water,ice,120.0,1,0,3,Other,water ice
87,Grimer,"['Stench', 'Sticky Hold', 'Poison Touch', 'Poison Touch', 'Gluttony', 'Power of Alchemy']",80,325,190,50,1000000,1.1638924455825865,80,40,50,25,poison,poison,61.378104993597944,1,0,6,Other,poison poison
88,Muk,"['Stench', 'Sticky Hold', 'Poison Touch', 'Poison Touch', 'Gluttony', 'Power of Alchemy']",105,500,75,75,1000000,1.1638924455825865,105,65,100,50,poison,poison,61.378104993597944,1,0,6,Other,poison poison
89,Shellder,"['Shell Armor', 'Skill Link', 'Overcoat']",65,305,190,100,1250000,0.3,30,45,25,40,water,None,4.0,1,0,3,None,water
90,Cloyster,"['Shell Armor', 'Skill Link', 'Overcoat']",95,525,60,180,1250000,1.5,50,85,45,70,water,ice,132.5,1,0,3,Other,water ice
91,Gastly,['Levitate'],35,310,190,30,1059860,1.3,30,100,35,80,ghost,poison,0.1,1,0,1,Other,ghost poison
92,Haunter,['Levitate'],50,405,90,45,1059860,1.6,45,115,55,95,ghost,poison,0.1,1,0,1,Other,ghost poison
93,Gengar,['Cursed Body'],65,600,45,80,1059860,1.5,60,170,95,130,ghost,poison,40.5,1,0,1,Other,ghost poison
94,Onix,"['Rock Head', 'Sturdy', 'Weak Armor']",45,385,45,160,1000000,8.8,35,30,45,70,rock,ground,210.0,1,0,3,Other,rock ground
95,Drowzee,"['Insomnia', 'Forewarn', 'Inner Focus']",48,328,190,45,1000000,1.0,60,43,90,42,psychic,None,32.4,1,0,3,None,psychic
96,Hypno,"['Insomnia', 'Forewarn', 'Inner Focus']",73,483,75,70,1000000,1.6,85,73,115,67,psychic,None,75.6,1,0,3,None,psychic
97,Krabby,"['Hyper Cutter', 'Shell Armor', 'Sheer Force']",105,325,225,90,1000000,0.4,30,25,25,50,water,None,6.5,1,0,3,None,water
98,Kingler,"['Hyper Cutter', 'Shell Armor', 'Sheer Force']",130,475,60,115,1000000,1.3,55,50,50,75,water,None,60.0,1,0,3,None,water
99,Voltorb,"['Soundproof', 'Static', 'Aftermath']",30,330,190,50,1000000,0.5,40,55,55,100,electric,None,10.4,1,0,3,None,electric
100,Electrode,"['Soundproof', 'Static', 'Aftermath']",50,490,60,70,1000000,1.2,60,80,80,150,electric,None,66.6,1,0,3,None,electric
101,Exeggcute,"['Chlorophyll', 'Harvest']",40,325,90,80,1250000,0.4,60,60,45,40,grass,psychic,2.5,1,0,2,Other,grass psychic
102,Exeggutor,"['Chlorophyll', 'Harvest', 'Frisk', 'Harvest']",105,530,45,85,1250000,1.1638924455825865,95,125,75,45,grass,psychic,61.378104993597944,1,0,4,Other,grass psychic
103,Cubone,"['Rock Head', 'Lightningrod', 'Battle Armor']",50,320,190,95,1000000,0.4,50,40,50,35,ground,None,6.5,1,0,3,None,ground
104,Marowak,"['Rock Head', 'Lightningrod', 'Battle Armor', 'Cursed Body', 'Lightningrod', 'Rock Head']",80,425,75,110,1000000,1.1638924455825865,60,50,80,45,ground,fire,61.378104993597944,1,0,6,Other,ground fire
105,Hitmonlee,"['Limber', 'Reckless', 'Unburden']",120,455,45,53,1000000,1.5,50,35,110,87,fighting,None,49.8,1,0,3,None,fighting
106,Hitmonchan,"['Keen Eye', 'Iron Fist', 'Inner Focus']",105,455,45,79,1000000,1.4,50,35,110,76,fighting,None,50.2,1,0,3,None,fighting
107,Lickitung,"['Own Tempo', 'Oblivious', 'Cloud Nine']",55,385,45,75,1000000,1.2,90,60,75,30,normal,None,65.5,1,0,3,None,normal
108,Koffing,['Levitate'],65,340,190,95,1000000,0.6,40,60,45,35,poison,None,1.0,1,0,1,None,poison
109,Weezing,['Levitate'],90,490,60,120,1000000,1.2,65,85,70,60,poison,None,9.5,1,0,1,None,poison
110,Rhyhorn,"['Lightningrod', 'Rock Head', 'Reckless']",85,345,120,95,1250000,1.0,80,30,30,25,ground,rock,115.0,1,0,3,Other,ground rock
111,Rhydon,"['Lightningrod', 'Rock Head', 'Reckless']",130,485,60,120,1250000,1.9,105,45,45,40,ground,rock,120.0,1,0,3,Other,ground rock
112,Chansey,"['Natural Cure', 'Serene Grace', 'Healer']",5,450,30,5,800000,1.1,250,35,105,50,normal,None,34.6,1,0,3,None,normal
113,Tangela,"['Chlorophyll', 'Leaf Guard', 'Regenerator']",55,435,45,115,1000000,1.0,65,100,40,60,grass,None,35.0,1,0,3,None,grass
114,Kangaskhan,"['Early Bird', 'Scrappy', 'Inner Focus']",125,590,45,100,1000000,2.2,105,60,100,100,normal,None,80.0,1,0,3,None,normal
115,Horsea,"['Swift Swim', 'Sniper', 'Damp']",40,295,225,70,1000000,0.4,30,70,25,60,water,None,8.0,1,0,3,None,water
116,Seadra,"['Poison Point', 'Sniper', 'Damp']",65,440,75,95,1000000,1.2,55,95,45,85,water,None,25.0,1,0,3,None,water
117,Goldeen,"['Swift Swim', 'Water Veil', 'Lightningrod']",67,320,225,60,1000000,0.6,45,35,50,63,water,None,15.0,1,0,3,None,water
118,Seaking,"['Swift Swim', 'Water Veil', 'Lightningrod']",92,450,60,65,1000000,1.3,80,65,80,68,water,None,39.0,1,0,3,None,water
119,Staryu,"['Illuminate', 'Natural Cure', 'Analytic']",45,340,225,55,1250000,0.8,30,70,55,85,water,None,34.5,1,0,3,None,water
120,Starmie,"['Illuminate', 'Natural Cure', 'Analytic']",75,520,60,85,1250000,1.1,60,100,85,115,water,psychic,80.0,1,0,3,Other,water psychic
121,Mr. Mime,"['Soundproof', 'Filter', 'Technician']",45,460,45,65,1000000,1.3,40,100,120,90,psychic,fairy,54.5,1,0,3,Other,psychic fairy
122,Scyther,"['Swarm', 'Technician', 'Steadfast']",110,500,45,80,1000000,1.5,70,55,80,105,bug,flying,56.0,1,0,3,Other,bug flying
123,Jynx,"['Oblivious', 'Forewarn', 'Dry Skin']",50,455,45,35,1000000,1.4,65,115,95,95,ice,psychic,40.6,1,0,3,Other,ice psychic
124,Electabuzz,"['Static', 'Vital Spirit']",83,490,45,57,1000000,1.1,65,95,85,105,electric,None,30.0,1,0,2,None,electric
125,Magmar,"['Flame Body', 'Vital Spirit']",95,495,45,57,1000000,1.3,65,100,85,93,fire,None,44.5,1,0,2,None,fire
126,Pinsir,"['Hyper Cutter', 'Mold Breaker', 'Moxie']",155,600,45,120,1250000,1.5,65,65,90,105,bug,None,55.0,1,0,3,None,bug
127,Tauros,"['Intimidate', 'Anger Point', 'Sheer Force']",100,490,45,95,1250000,1.4,75,40,70,110,normal,None,88.4,1,0,3,None,normal
128,Magikarp,"['Swift Swim', 'Rattled']",10,200,255,55,1250000,0.9,20,15,20,80,water,None,10.0,1,0,2,None,water
129,Gyarados,"['Intimidate', 'Moxie']",155,640,45,109,1250000,6.5,95,70,130,81,water,flying,235.0,1,0,2,Other,water flying
130,Lapras,"['Water Absorb', 'Shell Armor', 'Hydration']",85,535,45,80,1250000,2.5,130,85,95,60,water,ice,220.0,1,0,3,Other,water ice
131,Ditto,"['Limber', 'Imposter']",48,288,35,48,1000000,0.3,48,48,48,48,normal,None,4.0,1,0,2,None,normal
132,Eevee,"['Run Away', 'Adaptability', 'Anticipation']",55,325,45,50,1000000,0.3,55,45,65,55,normal,None,6.5,1,0,3,None,normal
133,Vaporeon,"['Water Absorb', 'Hydration']",65,525,45,60,1000000,1.0,130,110,95,65,water,None,29.0,1,0,2,None,water
134,Jolteon,"['Volt Absorb', 'Quick Feet']",65,525,45,60,1000000,0.8,65,110,95,130,electric,None,24.5,1,0,2,None,electric
135,Flareon,"['Flash Fire', 'Guts']",130,525,45,60,1000000,0.9,65,95,110,65,fire,None,25.0,1,0,2,None,fire
136,Porygon,"['Trace', 'Download', 'Analytic']",60,395,45,70,1000000,0.8,65,85,75,40,normal,None,36.5,1,0,3,None,normal
137,Omanyte,"['Swift Swim', 'Shell Armor', 'Weak Armor']",40,355,45,100,1000000,0.4,35,90,55,35,rock,water,7.5,1,0,3,Other,rock water
138,Omastar,"['Swift Swim', 'Shell Armor', 'Weak Armor']",60,495,45,125,1000000,1.0,70,115,70,55,rock,water,35.0,1,0,3,Other,rock water
139,Kabuto,"['Swift Swim', 'Battle Armor', 'Weak Armor']",80,355,45,90,1000000,0.5,30,55,45,55,rock,water,11.5,1,0,3,Other,rock water
140,Kabutops,"['Swift Swim', 'Battle Armor', 'Weak Armor']",115,495,45,105,1000000,1.3,60,65,70,80,rock,water,40.5,1,0,3,Other,rock water
141,Aerodactyl,"['Rock Head', 'Pressure', 'Unnerve']",135,615,45,85,1250000,1.8,80,70,95,150,rock,flying,59.0,1,0,3,Other,rock flying
142,Snorlax,"['Immunity', 'Thick Fat', 'Gluttony']",110,540,25,65,1250000,2.1,160,65,110,30,normal,None,460.0,1,0,3,None,normal
143,Articuno,"['Pressure', 'Snow Cloak']",85,580,3,100,1250000,1.7,90,95,125,85,ice,flying,55.4,1,1,2,Other,ice flying
144,Zapdos,"['Pressure', 'Static']",90,580,3,85,1250000,1.6,90,125,90,100,electric,flying,52.6,1,1,2,Other,electric flying
145,Moltres,"['Pressure', 'Flame Body']",100,580,3,90,1250000,2.0,90,125,85,90,fire,flying,60.0,1,1,2,Other,fire flying
146,Dratini,"['Shed Skin', 'Marvel Scale']",64,300,45,45,1250000,1.8,41,50,50,50,dragon,None,3.3,1,0,2,None,dragon
147,Dragonair,"['Shed Skin', 'Marvel Scale']",84,420,45,65,1250000,4.0,61,70,70,70,dragon,None,16.5,1,0,2,None,dragon
148,Dragonite,"['Inner Focus', 'Multiscale']",134,600,45,95,1250000,2.2,91,100,100,80,dragon,flying,210.0,1,0,2,Other,dragon flying
149,Mewtwo,"['Pressure', 'Unnerve']",150,780,3,70,1250000,2.0,106,194,120,140,psychic,None,122.0,1,1,2,None,psychic
150,Mew,['Synchronize'],100,600,45,100,1059860,0.4,100,100,100,100,psychic,None,4.0,1,1,1,None,psychic
151,Chikorita,"['Overgrow', 'Leaf Guard']",49,318,45,65,1059860,0.9,45,49,65,45,grass,None,6.4,2,0,2,None,grass
152,Bayleef,"['Overgrow', 'Leaf Guard']",62,405,45,80,1059860,1.2,60,63,80,60,grass,None,15.8,2,0,2,None,grass
153,Meganium,"['Overgrow', 'Leaf Guard']",82,525,45,100,1059860,1.8,80,83,100,80,grass,None,100.5,2,0,2,None,grass
154,Cyndaquil,"['Blaze', 'Flash Fire']",52,309,45,43,1059860,0.5,39,60,50,65,fire,None,7.9,2,0,2,None,fire
155,Quilava,"['Blaze', 'Flash Fire']",64,405,45,58,1059860,0.9,58,80,65,80,fire,None,19.0,2,0,2,None,fire
156,Typhlosion,"['Blaze', 'Flash Fire']",84,534,45,78,1059860,1.7,78,109,85,100,fire,None,79.5,2,0,2,None,fire
157,Totodile,"['Torrent', 'Sheer Force']",65,314,45,64,1059860,0.6,50,44,48,43,water,None,9.5,2,0,2,None,water
158,Croconaw,"['Torrent', 'Sheer Force']",80,405,45,80,1059860,1.1,65,59,63,58,water,None,25.0,2,0,2,None,water
159,Feraligatr,"['Torrent', 'Sheer Force']",105,530,45,100,1059860,2.3,85,79,83,78,water,None,88.8,2,0,2,None,water
160,Sentret,"['Run Away', 'Keen Eye', 'Frisk']",46,215,255,34,1000000,0.8,35,35,45,20,normal,None,6.0,2,0,3,None,normal
161,Furret,"['Run Away', 'Keen Eye', 'Frisk']",76,415,90,64,1000000,1.8,85,45,55,90,normal,None,32.5,2,0,3,None,normal
162,Hoothoot,"['Insomnia', 'Keen Eye', 'Tinted Lens']",30,262,255,30,1000000,0.7,60,36,56,50,normal,flying,21.2,2,0,3,Other,normal flying
163,Noctowl,"['Insomnia', 'Keen Eye', 'Tinted Lens']",50,452,90,50,1000000,1.6,100,86,96,70,normal,flying,40.8,2,0,3,Other,normal flying
164,Ledyba,"['Swarm', 'Early Bird', 'Rattled']",20,265,255,30,800000,1.0,40,40,80,55,bug,flying,10.8,2,0,3,Other,bug flying
165,Ledian,"['Swarm', 'Early Bird', 'Iron Fist']",35,390,90,50,800000,1.4,55,55,110,85,bug,flying,35.6,2,0,3,Other,bug flying
166,Spinarak,"['Swarm', 'Insomnia', 'Sniper']",60,250,255,40,800000,0.5,40,40,40,30,bug,poison,8.5,2,0,3,Other,bug poison
167,Ariados,"['Swarm', 'Insomnia', 'Sniper']",90,400,90,70,800000,1.1,70,60,70,40,bug,poison,33.5,2,0,3,Other,bug poison
168,Crobat,"['Inner Focus', 'Infiltrator']",90,535,90,80,1000000,1.8,85,70,80,130,poison,flying,75.0,2,0,2,Other,poison flying
169,Chinchou,"['Volt Absorb', 'Illuminate', 'Water Absorb']",38,330,190,38,1250000,0.5,75,56,56,67,water,electric,12.0,2,0,3,Other,water electric
170,Lanturn,"['Volt Absorb', 'Illuminate', 'Water Absorb']",58,460,75,58,1250000,1.2,125,76,76,67,water,electric,22.5,2,0,3,Other,water electric
171,Pichu,"['Static', 'Lightningrod']",40,205,190,15,1000000,0.3,20,35,35,60,electric,None,2.0,2,0,2,None,electric
172,Cleffa,"['Cute Charm', 'Magic Guard', 'Friend Guard']",25,218,150,28,800000,0.3,50,45,55,15,fairy,None,3.0,2,0,3,None,fairy
173,Igglybuff,"['Cute Charm', 'Competitive', 'Friend Guard']",30,210,170,15,800000,0.3,90,40,20,15,normal,fairy,1.0,2,0,3,Other,normal fairy
